age,distance_to_site,adverse_events,visit_adherence,comorbidity_score
0.06520067,1.5632629,1.7163423,1.8216388,0.10410116
-0.1290292,1.5632629,1.7163423,1.8216388,0.10410116
0.0862017,-0.6086819,2.4551468,2.6561148,0.10410116
0.0862017,2.4386806,2.5582192,-0.74241906,0.10410116
-0.1290292,-0.92151546,5.030691,-1.0961937,0.10410116
0.0862017,2.3648267,-0.25194266,2.6609852,-0.12651223
-0.1290292,0.23274295,4.862598,-1.1388342,-0.12651223
0.0862017,-0.86690605,4.966984,-1.2007935,-0.12651223
0.06520067,-0.6086819,2.4551468,2.6561148,0.10410116
-0.1290292,5.1653395,-0.5891348,-1.082141,0.10410116
0.0862017,-0.9710145,-1.6523916,-2.2312763,-0.12651223
0.0862017,-0.64506274,2.4551468,2.6561148,-0.12651223
0.0862017,-0.8791556,-1.4265474,5.41946,-0.12651223
0.0862017,0.24792618,-1.3706678,5.0372543,-0.12651223
0.0862017,-0.8791556,-1.4265474,5.41946,0.10410116
-0.1290292,-1.8024046,-2.7440367,-2.3573344,0.10410116
0.11226736,-1.8024046,-2.7440367,-2.3573344,0.10410116
-0.1290292,-0.67322016,2.4551468,2.6561148,0.10410116
0.0862017,-0.86731225,-0.5733322,5.269312,0.10410116
0.0862017,-0.8791556,-1.4265474,5.41946,0.10410116
0.0862017,-0.86731225,-0.5733322,5.269312,0.10410116
-0.1290292,0.3395078,4.74227,-1.1252716,0.10410116
0.0862017,-0.8791556,-1.4265474,5.41946,-0.12651223
0.0862017,-0.6086819,2.4551468,2.6561148,-0.12651223
-0.1290292,-0.67322016,2.4551468,2.6561148,0.10410116
0.0862017,2.4386806,2.5582192,-0.74241906,0.10410116
0.11226736,-0.44596606,-1.419604,5.267285,-0.12651223
0.0862017,2.4386806,2.5582192,-0.76022255,0.10410116
-0.1290292,-0.6086819,2.4551468,2.6561148,-0.12651223
0.0862017,-1.8024046,-2.7440367,-2.3573344,-0.12651223
0.11226736,-1.8024046,-2.7440367,-2.2258828,0.10410116
0.0862017,-0.67239654,2.4551468,2.6145394,-0.12651223
-0.1290292,-1.696194,-2.62973,-1.0590097,0.10410116
0.0862017,-0.92151546,5.030691,-1.2276454,-0.12651223
-0.1290292,-0.92151546,5.030691,-1.2276454,0.10410116
-0.1290292,-0.8676952,4.952263,-0.34818178,0.10410116
0.0862017,5.144599,-1.4877564,-0.5743555,0.10410116
-0.1290292,-0.92151546,5.030691,-1.2276454,0.10410116
0.0862017,-1.7571796,-1.6789868,-2.1641958,-0.12651223
-0.1290292,2.394099,-1.0640422,2.728902,-0.12651223
-0.1290292,-1.8024046,-2.7440367,-2.3573344,-0.12651223
0.0862017,0.044115048,-1.3814582,5.1814218,-0.12651223
-0.1290292,2.4386806,2.5582192,-0.74241906,-0.12651223
0.0862017,0.33415666,2.3267832,2.440304,0.10410116
0.0862017,-0.06263818,2.4385145,2.5510912,-0.12651223
-0.1290292,-0.67322016,2.4551468,2.6561148,0.10410116
-0.1290292,-0.92151546,5.030691,-1.2276454,0.10410116
-0.1290292,-0.6086819,2.4551468,2.6561148,-0.12651223
-0.1290292,-0.86731225,-0.5733322,5.269312,0.10410116
-0.1290292,0.1722034,2.3578506,2.5007558,0.10410116
-0.1290292,-1.8909707,-2.7440367,-1.9139353,0.10410116
-0.1290292,-1.7571796,-1.6789868,-2.2956474,0.10410116
-0.1290292,-0.90407604,4.952263,-0.34818178,-0.12651223
-0.1290292,5.2772455,-1.497054,-1.1100439,0.10410116
0.0862017,-1.8024046,-2.7440367,-2.3573344,-0.12651223
0.11226736,5.240337,-1.497054,-0.8517292,0.10410116
-0.1290292,-0.9155364,-1.4265474,5.41946,0.10410116
0.0862017,-0.86731225,-0.5733322,5.269312,0.10410116
0.0862017,1.5632629,1.7163423,1.8216388,-0.12651223
0.0862017,-0.6086819,2.4551468,2.6561148,0.10410116
0.06520067,-1.7265911,-2.6797085,-1.1931405,-0.12651223
0.0862017,5.2772455,-1.497054,-1.2414956,0.10410116
0.0862017,-0.9155364,-1.4265474,5.41946,-0.12651223
0.0862017,-1.7903056,-2.7094073,-1.4063885,0.10410116
-0.1290292,5.1653395,-0.5891348,-1.082141,0.10410116
0.0862017,1.5632629,1.7163423,1.8216388,-0.12651223
-0.1290292,-1.1526694,-2.7174413,-2.2929633,-0.12651223
-0.1290292,5.2772455,-1.497054,-1.1100439,0.10410116
0.0862017,-0.020657444,-0.5374906,5.117137,0.10410116
0.0862017,5.1653395,-0.5891348,-1.082141,-0.12651223
-0.1290292,-1.7856807,-2.7440367,-1.9139353,0.10410116
0.0862017,2.401772,2.5582192,-0.48410448,-0.12651223
0.0862017,-1.7560588,-2.7094073,-1.6094769,-0.12651223
0.0862017,-0.15757792,-2.6117446,-1.7516611,-0.12651223
-0.1290292,-1.8024046,-2.7440367,-2.3573344,-0.12651223
-0.1290292,-0.86731225,-0.5733322,5.269312,0.10410116
0.0862017,2.394099,-1.0640422,2.728902,0.10410116
-0.1290292,-0.639132,2.4385145,2.5979073,-0.12651223
-0.1290292,-0.5409373,4.966984,-1.0871453,0.10410116
0.0862017,0.24792618,-1.3706678,5.0372543,0.10410116
-0.1290292,-0.9578963,5.030691,-1.2276454,-0.12651223
0.11226736,-0.9047915,5.030691,-0.78424615,-0.12651223
0.0862017,-1.7571796,-1.6789868,-2.2956474,-0.12651223
0.0862017,-0.9578963,5.030691,-1.2276454,0.10410116
0.11226736,2.4386806,2.5582192,-0.87387073,0.10410116
-0.1290292,-0.92151546,5.030691,-1.2276454,-0.12651223
-0.1290292,0.15758984,4.703354,-0.18752548,-0.12651223
0.0862017,-1.8024046,-2.7440367,-2.2258828,-0.12651223
0.0862017,-0.8791556,-1.4265474,5.41946,0.10410116
-0.1290292,2.3648267,-0.25194266,2.6609852,0.10410116
0.0862017,-1.7856807,-2.7440367,-1.9139353,-0.12651223
-0.1290292,-0.92151546,5.030691,-1.0961937,0.10410116
-0.1290292,-0.8791556,-1.4265474,5.41946,-0.12651223
0.0862017,-1.8387855,-2.7440367,-2.2258828,0.10410116
-0.1290292,-1.8217179,-1.6789868,-2.2956474,0.10410116
0.0862017,-0.9578963,5.030691,-1.0961937,0.10410116
0.0862017,2.4386806,2.5582192,-0.74241906,-0.12651223
0.0862017,-0.9578963,5.030691,-1.2276454,0.10410116
-0.1290292,-1.8024046,-2.7440367,-2.3573344,0.10410116
0.11226736,5.2772455,-1.497054,-1.1100439,-0.12651223
0.0862017,-1.9076947,-2.7440367,-2.3573344,0.10410116
-0.1290292,-0.92151546,5.030691,-1.2276454,0.10410116
0.11226736,-1.8024046,-2.7440367,-2.3573344,0.10410116
0.0862017,-0.8791556,-1.4265474,5.41946,0.10410116
0.0862017,-1.1913708,-2.62973,-1.0410663,0.10410116
-0.1290292,-0.86731225,-0.5733322,5.269312,-0.12651223
0.0862017,-0.548218,-0.5663887,5.163953,0.10410116
0.0862017,-1.8024046,-2.7440367,-2.2258828,-0.12651223
0.0862017,-0.9578963,5.030691,-1.1139972,-0.12651223
0.0862017,-1.8024046,-2.7440367,-2.3573344,0.10410116
-0.1290292,0.1722034,2.3578506,2.5007558,0.10410116
-0.1290292,-0.92151546,5.030691,-1.2276454,0.10410116
-0.1290292,-1.7571796,-1.6789868,-2.1641958,-0.12651223
-0.1290292,-1.8024046,-2.7440367,-2.2258828,0.10410116
0.0862017,5.2772455,-1.497054,-1.2414956,0.10410116
0.0862017,2.4386806,2.5582192,-0.74241906,0.10410116
-0.1290292,-0.6086819,2.4551468,2.6561148,0.10410116
0.0862017,5.2772455,-1.497054,-1.2414956,0.10410116
-0.1290292,2.3648267,-0.25194266,2.6609852,-0.12651223
-0.1290292,0.13801274,-0.54600704,5.0374174,0.10410116
0.0862017,-0.92151546,5.030691,-1.2276454,-0.12651223
0.0862017,2.394099,-1.0640422,2.728902,-0.12651223
0.0862017,-0.7392042,-2.688543,-2.2929633,0.10410116
-0.1290292,2.394099,-1.0640422,2.728902,0.10410116
-0.1290292,-1.8045971,-2.7440367,-2.3373878,0.10410116
-0.1290292,-0.86731225,-0.5733322,5.269312,0.10410116
-0.1290292,-1.2862993,-1.6523916,-2.2492197,0.10410116
-0.1290292,-0.7392042,-2.688543,-2.2929633,0.10410116
0.0862017,0.113351636,2.366367,2.5510912,0.10410116
0.0862017,-1.8024046,-2.7440367,-2.2258828,-0.12651223
-0.1290292,-1.3315244,-2.7174413,-2.3109066,0.10410116
0.0862017,-0.54863924,4.8885555,-0.3828521,0.10410116
0.0862017,2.394099,-1.0640422,2.728902,-0.12651223
0.0862017,-1.816124,-1.6443576,-1.5477899,0.10410116
0.0862017,-1.7878731,-2.7440367,-1.8939888,0.10410116
0.0862017,-0.9578963,5.030691,-1.1139972,0.10410116
0.0862017,2.4386806,2.5582192,-0.74241906,0.10410116
-0.1290292,-0.75970113,4.436614,0.82566726,0.10410116
0.0862017,-0.8860301,-1.419604,5.3141007,0.10410116
0.0862017,-1.1526694,-2.7174413,-2.1615117,-0.12651223
0.0862017,5.073523,-1.4346744,-0.1546197,0.10410116
-0.1290292,-0.8791556,-1.4265474,5.41946,-0.12651223
0.0862017,-0.92370796,5.030691,-1.2076988,-0.12651223
0.0862017,-0.36208254,4.966984,-1.0513984,0.10410116
0.11226736,-0.92151546,5.030691,-1.0961937,0.10410116
0.11226736,-0.12066922,-2.6117446,-2.1848857,-0.12651223
0.11226736,-0.9047915,5.030691,-0.78424615,-0.12651223
-0.1290292,5.2772455,-1.497054,-1.2414956,0.10410116
0.0862017,2.401772,2.5582192,-0.44064614,0.10410116
-0.1290292,-0.9036931,-0.5733322,5.269312,0.10410116
0.06520067,4.518068,-0.5648501,0.59167296,0.10410116
-0.1290292,-1.5955436,-1.6523916,-1.7623622,-0.12651223
-0.1290292,-1.7935605,-1.6789868,-2.1641958,0.10410116
0.0862017,-0.94287026,-1.4265474,5.377884,0.10410116
0.0862017,-0.86731225,-0.5733322,5.269312,0.10410116
0.0862017,-0.6086819,2.4551468,2.6561148,-0.12651223
0.0862017,-0.6086819,2.4551468,2.6561148,-0.12651223
0.0862017,-1.8024046,-2.7440367,-2.2436862,-0.12651223
0.11226736,-0.86731225,-0.5733322,5.269312,0.10410116
0.11226736,-0.69397914,-1.6234936,-2.0998247,-0.12651223
-0.1290292,-1.7108339,-1.6443576,-1.5477899,0.10410116
-0.1290292,2.4386806,2.5582192,-0.74241906,0.10410116
0.0862017,-1.3315244,-2.7174413,-2.3109066,0.10410116
-0.1290292,-0.7901513,4.419982,0.7674595,-0.12651223
0.0862017,5.2772455,-1.497054,-1.2414956,-0.12651223
0.11226736,4.961617,-0.58125806,-0.18121973,-0.12651223
0.11226736,-0.020657444,-0.5374906,5.117137,-0.12651223
-0.1290292,-0.92151546,5.030691,-1.2276454,0.10410116
-0.1290292,-0.6086819,2.4551468,2.6561148,-0.12651223
0.0862017,-0.8791556,-1.4265474,5.41946,0.10410116
0.0862017,-0.92151546,5.030691,-1.2276454,0.10410116
0.11226736,-0.56006134,-1.419604,5.3141007,0.10410116
0.0862017,-0.92151546,5.030691,-1.2276454,-0.12651223
0.11226736,-0.8676952,4.952263,-0.34818178,0.10410116
0.11226736,5.2772455,-1.497054,-1.2414956,0.10410116
-0.1290292,-0.9860537,5.030691,-1.0961937,0.10410116
0.0862017,5.2772455,-1.497054,-1.1100439,-0.12651223
0.0862017,-0.92151546,5.030691,-1.2276454,0.10410116
0.0862017,-0.8791556,-1.4265474,5.41946,0.10410116
0.0862017,-1.0162395,-2.7174413,-2.2929633,0.10410116
0.0862017,0.044115048,-1.3814582,5.1814218,-0.12651223
-0.1290292,-0.69285834,-2.6539137,-1.5451059,-0.12651223
0.0862017,0.33415666,2.3267832,2.440304,0.10410116
0.06520067,-1.7571796,-1.6789868,-2.1641958,-0.12651223
0.0862017,2.394099,-1.0640422,2.728902,0.10410116
0.0862017,-0.12066922,-2.6117446,-2.1848857,-0.12651223
0.0862017,5.2772455,-1.497054,-1.2414956,0.10410116
0.0862017,-1.8024046,-2.7440367,-2.3573344,-0.12651223
0.0862017,-0.86731225,-0.5733322,5.269312,-0.12651223
-0.1290292,-0.92370796,5.030691,-1.0762469,-0.12651223
-0.1290292,5.126516,-1.4877564,-0.4755177,-0.12651223
0.0862017,-0.56006134,-1.419604,5.3141007,-0.12651223
-0.1290292,-0.6086819,2.4551468,2.6561148,-0.12651223
0.0862017,5.073523,-1.4346744,-0.1546197,-0.12651223
0.06520067,5.2772455,-1.497054,-1.1100439,-0.12651223
-0.1290292,-0.14268874,-1.6139392,-2.0056994,0.10410116
-0.1290292,-0.90407604,4.952263,-0.34818178,0.10410116
